Name,Manufacturer,Type,Speed,Glide,Turn,Fade
#1 Driver,Lightning,Fairway,7,4,-2,2
#1 Flyer,Lightning,Fairway,8,5,-2,2
#1 Helix,Lightning,Fairway,8,4,-1,3
#1 Hookshot,Lightning,Fairway,6,4,0,3
#1 Hyzer,Lightning,Fairway,7,3,0,4
#1 Roller,Lightning,Fairway,7,3,-2,1
#1 Slice,Lightning,Fairway,7,4,-3,2
#2 Driver,Lightning,Fairway,8,5,-2,2
#2 Flyer,Lightning,Fairway,8,5,-1,2
#2 Helix,Lightning,Fairway,8,5,-1,3
#2 Hookshot,Lightning,Midrange,5,5,-1,3
#2 Hyzer,Lightning,Midrange,5,5,1,4
#2 Putter,Lightning,Putter,1,2,-2,1
#2 Roller,Lightning,Fairway,6,6,-2,2
#2 Slice,Lightning,Fairway,6,5,-3,1
#2 Upshot,Lightning,Midrange,2,3,-1,1
#3 Driver,Lightning,Fairway,6,5,-2,3
#3 Flyer,Lightning,Fairway,7,4,-2,2
#3 Hookshot,Lightning,Midrange,4,5,-1,2
#3 Hyzer,Lightning,Midrange,4,4,0,4
#3 Slice,Lightning,Midrange,6,5,-3,1
#4 Driver,Lightning,Fairway,7,4,-1,2
A1,Prodigy Disc,Midrange,3,3,0,3
A2,Prodigy Disc,Midrange,4,4,0,3
A3,Prodigy Disc,Midrange,4,4,0,3
A4,Prodigy Disc,Midrange,4,4,-1,2
APX,Discraft,Putter,2,3,-1,1
Ace,Innova,Putter,2,3,-2,1
Aero,Innova,Putter,3,6,0,0
Aftermath,Legacy Discs,Distance,13,5,-2,3
Aftershock,DGA,Midrange,4,3,0,2
Ahti,Westside,Distance,9,3,0,4
Albatross,Daredevil,Distance,14,4,0,5
Alias,Axiom,Midrange,4,4,-1,1
Alpha,Mint Discs,Fairway,8,4,0,2
Amp,MVP,Fairway,8,5,-1.5,1
Anchor,Latitude 64,Midrange,5,4,0,3
Andro C,Ozone Discs,Midrange,6,4,-1,2
Anode,MVP,Putter,3,3,0,0.5
Antidote,Salient Discs,Midrange,5,5,0,1
Anvil,Westside,Midrange,4,2,0,4
Apache,Gateway,Distance,9,4,-1,2
Ape,Innova,Distance,13,5,0,4
Apex,Gateway,Distance,12,6,-1,2
Aquarius,Millennium,Distance,10,5,-4,2
Archangel,Innova,Fairway,8,6,-4,1
Archer,Discraft,Midrange,6,5,-3,1
Archon,Innova,Distance,11,5,-2,2
Aries,Millennium,Distance,11,6,-4,2
Ascent,Vibram,Fairway,8,4,0,3
Assassin,Gateway,Distance,9,6,-2,1
Astra X,Millennium,Distance,11,5,0,4
Astra,Millennium,Distance,11,5,-1,2
Atlas,Innova,Midrange,5,5,0,1
Atom,MVP,Putter,3,3,0,1
Aurora MS,Millennium,Midrange,4,5,0,0
Avatar,Innova,Midrange,5,4,0,2
Avenger SS,Discraft,Distance,10,5,-3,1
Avenger,Discraft,Distance,10,5,0,3
Aviar Big Bead Driver,Innova,Putter,2,3,0,2
Aviar Classic,Innova,Putter,2,3,0,0
Aviar Putter,Innova,Putter,2,3,0,1
Aviar3,Innova,Putter,3,2,0,2
AviarX3,Innova,Putter,3,2,0,3
Axe,Viking,Midrange,4,3,0,1
Axis,MVP,Midrange,5,5,-1,1
Backdraft,Salient Discs,Distance,12,5,-1,2
Ballista Pro,Latitude 64,Distance,14,4,0,3
Ballista,Latitude 64,Distance,14,5,-1,3
Bandit,Legacy Discs,Distance,9,5,-2,1
Banger-GT,Discraft,Putter,2,3,0,1
Banshee,Innova,Fairway,7,3,0,3
Banzai,DGA,Fairway,8,4,0,3
Bard,Westside,Midrange,5,4,0,3
Barracuda,Innova,Midrange,5,4,-2,3
Beast,Innova,Distance,10,5,-2,2
Beaver,Daredevil,Putter,2,3,0,1
Bee Line,ABC,Distance,14,5,-3,2
Beetle,Latitude 64,Putter,1,7,-1,0
Berg,Kastaplast,Putter,1,1,0,2
Berserker,Viking,Distance,10,5,-3,2
Big Foot,Daredevil,Distance,13,5,-2,2
Bighorn,Daredevil,Putter,2,3,0,1
Birdie,Innova,Putter,1,2,0,0
Blaze,Gateway,Fairway,7,5,0,3
Blitz,Latitude 64,Distance,12,3,0,4
Blowfly II,DGA,Putter,3,2,-1,1
Blowfly,DGA,Putter,2,2,-1,2
Blunt Gumbputt,DGA,Putter,2,2,0,2
Boatman,Westside,Distance,11,5,0,2
Bolt,Latitude 64,Distance,13,6,-2,3
Boss,Innova,Distance,13,5,0,3
Breaker,DGA,Putter,4,3,0,3
Breakout,Dynamic Discs,Fairway,8,5,-1,1.5
Bryce,Latitude 64,Distance,9,6,-2,2
Buffalo,Daredevil,Distance,9,4,-1,5
Bulldog,Innova,Midrange,4,3,0,2
Buzzz OS,Discraft,Midrange,5,4,0,3
Buzzz SS,Discraft,Midrange,5,4,-2,1
Buzzz,Discraft,Midrange,5,4,-1,1
Buzzz-GT,Discraft,Midrange,5,5,0,1
CD Craze,Discmania,Distance,10,5,-1,2
CD2,Discmania,Distance,9,5,-1,2
CD3,Discmania,Distance,11,5,-1,2
Caiman,Innova,Midrange,5,2,0,4
Caltrop,Latitude 64,Putter,2,2,0,2
Cannon,Legacy Discs,Distance,14,5,-3,3
Captain,Dynamic Discs,Distance,13,5,-2,2
Caribou,Daredevil,Midrange,4,5,-3,1
Catalyst,MVP,Distance,13,6,-2,2
Catapult,Westside,Distance,14,4,-0.5,3
Chainzilla,Skyquest,Putter,2,3,-1,1
Challenger OS,Discraft,Putter,3,5,0,2.5
Challenger SS,Discraft,Putter,2,4,-1,2
Challenger,Discraft,Putter,2,3,0,2
Chariot,Infinite Disc,Midrange,5,5,0,1
Cheetah,Innova,Fairway,6,4,-2,2
Chief OS,Gateway,Putter,3,3,0,2
Chief,Gateway,Putter,3,3,0,1
Chromium,Element Discs,Distance,9,5,-1,1
Clash,Axiom,Fairway,7,4,-1,2
Classic Cobra,Innova,Midrange,4,5,-2,2
Classic Roc,Innova,Putter,3,3,0,2
Claws,YiKun,Putter,1,2,0,0
Claymore,Latitude 64,Midrange,5,5,-1,1
Clozer,Legacy Discs,Putter,2,3,0,2
Clutch,Legacy Discs,Putter,2,3,0,1
Cobra,Innova,Midrange,4,5,-2,2
Colossus,Innova,Distance,14,5,-2,3
Colt,Innova,Putter,3,3,-1,1
Comet,Discraft,Midrange,4,5,-2,1
Commander,Innova,Midrange,5,3,0,4
Compass,Latitude 64,Midrange,5,5,0,1
Condor,Innova,Midrange,3,4,0,2
Convict,Dynamic Discs,Distance,9,4,-0.5,3
Core,Latitude 64,Midrange,6,5,-0.5,1
Corvette,Innova,Distance,14,6,-1,2
Cosmos,Viking,Fairway,7,5,0,1
Coupe,Innova,Putter,2,3,-1,1
Coyote,Innova,Midrange,4,5,0,1
Crank SS,Discraft,Distance,13,5,-3,2
Crank,Discraft,Distance,13,5,-2,2
Crave,Axiom,Fairway,7,5,-1,1
Criminal,Dynamic Discs,Distance,10,3,1,4
Cro,Innova,Midrange,5,3,0,2
Crossbow,YiKun,Midrange,4,2,0.5,4
Crown,Westside,Putter,3,4,0,1
Cruise,Full Turn Discs,Distance,13,4,-2,3
Crush,Discraft,Distance,11,5,0,4
Culverin,Latitude 64,Distance,9,5,-0.5,3
Cutlass,Latitude 64,Distance,13,5,0,3.5
Cyclone,Discraft,Fairway,7,4,-1,3
Cyclone,Discraft,Fairway,7,4,-1,3
Cypress,Above Ground ,Distance,12,5,-2,2
D1,Prodigy Disc,Distance,12,5,0,3
D2,Prodigy Disc,Distance,12,6,-1,3
D3,Prodigy Disc,Distance,12,6,-2,2
D4,Prodigy Disc,Distance,12,6,-3,2
D5,Prodigy Disc,Distance,12,6,-4,2
D6,Prodigy Disc,Distance,12,6,-4,1
DD Hysteria,Discmania,Distance,11,5,0,2
DD2 Frenzy,Discmania,Distance,13,5,-2,2
DD3,Discmania,Distance,12,5,-1,3
DDX,Discmania,Distance,12,6,-1,2
DaE,YiKun,Distance,13,5,0,2
Daedalus,Innova,Distance,13,6,-4,2
Dagger,Latitude 64,Putter,2,5,0,1
Dart,Innova,Putter,3,4,0,0
Defender,Dynamic Discs,Distance,13,5,0,3
Deflector,MVP,Midrange,5,4,0,4
Defy,Axiom,Distance,11,4,0,3.5
Delirium,Axiom,Distance,14.5,5,-0.5,3
Demon,Gateway,Midrange,6,3,0,4
Deputy,Dynamic Discs,Putter,3,4,-1.5,0
Destiny,Westside,Distance,14,6,-2,3
Destroyer,Innova,Distance,12,5,-1,3
Devil Hawk,Gateway,Putter,3,3,0,2
Diablo,Gateway,Distance,11,5,-1,2
Diamond,Latitude 64,Fairway,8,6,-3,1
Dimension,MVP,Distance,14,5,0,3
Dingo,Fourth Circle,Midrange,5,5,0,3
Dominator,Innova,Distance,13,5,-1,2
Draco,Millennium,Distance,9,3,0,4
Dragon,Innova,Fairway,8,5,-2,2
Dragonfly,AquaFlight Discs,Midrange,5,4,-3,1
Drift,Streamline,Fairway,7,5,-2,1
Drifter,Full Turn Discs,Distance,9,4,-1,2
Drone,Discraft,Midrange,5,3,1,4
EMAC Truth,Dynamic Discs,Midrange,5,5,0,2
EXP-X,Millennium,Fairway,7,3,1,4
EXP1,Millennium,Fairway,7,3,0,4
Eagle,Innova,Fairway,7,4,-1,3
Eclipse,Discraft,Fairway,7,5,-2,2
Element,Gateway,Midrange,5,5,-1,1
Enemy,Legacy Discs,Distance,9,3,0,4
Energy,MVP,Distance,13,4,0,4
Enforcer,Dynamic Discs,Distance,12,4,0.5,4
Envy,Axiom,Putter,3,3,0,2
Escape,Dynamic Discs,Distance,9,5,-1,2
Evidence,Dynamic Discs,Midrange,5,5,-1,0
Excite,Axiom,Distance,14,5,-2,2
Exodus,Infinite Disc,Fairway,7,5,-0.5,2
Explorer,Latitude 64,Fairway,7,5,0,2
F1,Prodigy Disc,Fairway,7,4,0,3
F2,Prodigy Disc,Fairway,7,5,-1,3
F3,Prodigy Disc,Fairway,7,5,-1,2
F5,Prodigy Disc,Fairway,7,5,-2,1
F7,Prodigy Disc,Fairway,7,5,-3,1
FD Jackal,Discmania,Fairway,7,6,-1,1
FD2,Discmania,Fairway,7,4,0,2
FD3,Discmania,Distance,9,4,0,3
Falchion,Latitude 64,Fairway,8,5,-1,2
Falk,Kastaplast,Distance,9,6,-2,2
Felon,Dynamic Discs,Distance,9,3,0.5,4
Fighter,Legacy Discs,Distance,10,3,0,4
Fireball,Axiom,Distance,9,3,0,3.5
Firebird,Innova,Distance,9,3,0,4
Firebird-L (FL),Innova,Distance,9,3,0,2
Firehawk,Fourth Circle,Fairway,8,5,-2,1
Firestorm,Innova,Distance,14,4,0,3
Flare,Streamline,Distance,9,4,0,3.5
Flash,Discraft,Distance,10,5,-2,3
Flick,Discraft,Distance,9,4,1,4
Flow,Latitude 64,Distance,11,6,-0.5,2
Flying Squirrel,ABC,Midrange,6,5,-3,2
Focus,Discraft,Putter,2,3,-1,2
Force,Discraft,Distance,12,5,0,3
Fortress,Westside,Distance,10,4,0,3
Foxbat,Innova,Midrange,5,6,-1,0
Freedom,Dynamic Discs,Distance,14,5,-3,3
Fugitive,Dynamic Discs,Midrange,5,5,0,1
Fuji,Latitude 64,Midrange,4,4,0,2
Fury,Latitude 64,Distance,9,6,-2,2
Fuse,Latitude 64,Midrange,5,6,-1,0
GM Gremlin,Discmania,Midrange,5,4,0,2
Gamma Ray,ABC,Distance,9,4,-2,2
Gator,Innova,Midrange,5,2,0,3
Gator3,Innova,Midrange,5,2,0,3
Gauge,Legacy Discs,Midrange,5,5,0,1
Gauntlet,Latitude 64,Putter,2,4,0,1
Gavel,Dynamic Discs,Putter,3,5,-2,0.5
Gazelle,Innova,Fairway,6,4,0,2
Getaway,Dynamic Discs,Distance,9,5,-0.5,3
Ghost,Legacy Discs,Midrange,4,5,0,3
Giant,Westside,Distance,13,4,0,3.5
Gila,Reptilian Discs,Midrange,5,4,0,3
Gladiator,Latitude 64,Distance,13,5,0,3.5
Glide,Discraft,Fairway,6,5,-3,2
Gobi,Latitude 64,Midrange,6,5,-0.5,1
Gou,YiKun,Fairway,8,5,-4,1
Gray Jay,Daredevil,Distance,14,4,0,5
Great Horned Owl,Daredevil,Putter,2,3,0,1
Griffin,Innova,Midrange,5,3,1,3
Grizzly,Daredevil,Midrange,4,4,-1,2
Groove,Innova,Distance,13,6,-2,2
Grym X,Kastaplast,Distance,13,5,-1,2
Grym,Kastaplast,Distance,13,5,-2,2
Gui,YiKun,Putter,2,3,0,2
H1,Prodigy Disc,Distance,10,3,0,3.5
H2,Prodigy Disc,Distance,9,5,0,2
H3,Prodigy Disc,Distance,9,4,0,2
H4,Prodigy Disc,Distance,9,5,-2,1.5
H5,Prodigy Disc,Distance,9,5,-3,1
Habit,Plastic Addic,Putter,3,5,-1,0
Halo,Latitude 64,Distance,13,5,-0.5,3
Hammer (Chui),YiKun,Putter,2,3,0,3
Hammer,Innova,Putter,2,2,-1,2
Harp,Westside,Putter,4,3,0,3
Hatchet,Westside,Distance,9,6,-2,1
Havoc,Latitude 64,Distance,13,5,-1,3
Hawg,Innova,Putter,2,1,0,3.5
Hawk,Discraft,Midrange,4,5,-2,2
Heat,Discraft,Distance,9,6,-3,1
Hellfire,DGA,Distance,10,3,0,5
Hornet,Discraft,Midrange,5,5,0,4
Hu,YiKun,Distance,9,5,-2,2
Huia,RPM Discs,Fairway,7,5,0,2
Hunter,Legacy Discs,Putter,2,4,0,0
Hurricane,DGA,Distance,12,5,-1,2
Hybrid,Gateway,Fairway,7,4,-0.5,3
Hydra,Innova,Midrange,3,3,0,2
Hyperion,Ozone Discs,Distance,11,4,0,4
Ibex,Vibram,Midrange,5,4,-1,1
Illusion,Gateway,Distance,11,5,-1,3
Impact,Discraft,Midrange,5,5,-2,2
Impulse,MVP,Distance,9,5,-3,1
Inertia,MVP,Distance,9,5,-2,2
Insanity,Axiom,Distance,9,5,-2,1.5
Inspire,Axiom,Fairway,7,4,-1,2
Intervention,Plastic Addic,Distance,12,5,-1,4
Ion,MVP,Putter,3,3,0,1.5
Iridium,Element Discs,Putter,2,3,0,2
JK Pro Aviar-X,Innova,Putter,2,3,0,2
JLS,Millennium,Fairway,7,5,-1,1
JOKERi,Prodiscus,Putter,4,3,0,2
Jade,Latitude 64,Distance,9,5,-2,1
Jaguar,Innova,Midrange,5.5,6,-3,2
Jiao,YiKun,Fairway,6,5,-5,0.5
Journey,Gateway,Distance,12,6,-2,1
Judge,Dynamic Discs,Putter,2,4,0,1
Jun,YiKun,Distance,11,5,-1,2
Justice,Dynamic Discs,Midrange,5,1,0.5,4
KC Pro Aviar,Innova,Putter,2,3,0,2
Kahu OS,RPM Discs,Distance,13,5,0,3
Kahu XG,RPM Discs,Distance,13,5,-1.5,3
Kahu,RPM Discs,Distance,13,5,-1.5,3
Karma,Gateway,Midrange,7,5,-1,2
Katana,Innova,Distance,13,5,-3,3
Kaxe Z,Kastaplast,Midrange,6,5,0,2
Kaxe,Kastaplast,Midrange,6,4,0,3
Kea,RPM Discs,Midrange,5,5,0,3
Kea,RPM Discs,Midrange,5,5,0,3
King Cobra,Innova,Midrange,4,5,0,2
King,Westside,Distance,14,5,-1.5,3
Kite,Innova,Midrange,4,5,0,2
Kiwi,RPM Discs,Distance,10,5,-1,3
Knife,Viking,Putter,3,3,0,2
Knight,Latitude 64,Distance,14,4,-1.5,4
Krait,Innova,Distance,11,5,-1,2
Kui,YiKun,Midrange,5,5,0,2.5
LASERi,Prodiscus,Fairway,7,3,-3,2
LEGENDa,Prodiscus,Distance,13,5,-1,2
Lace,Vibram,Distance,14,6,-1,1
Leopard,Innova,Fairway,6,5,-2,1
Leopard3,Innova,Fairway,7,5,-2,1
Lift,Streamline,Distance,9,5,-2,1.5
Limit,MVP,Distance,14,4,0,4
Lithium,Element Discs,Midrange,5,4,-2,1
Longbowman,Westside,Distance,9,4,0,3
Lu,YiKun,Distance,14,5,-1,3
Lucky 13,Skyquest,Distance,10,5,-3,2
Lycan,Innova,Midrange,4,5,0,1
M1,Prodigy Disc,Midrange,5,4,0,3
M2,Prodigy Disc,Midrange,5,4,0,2
M3,Prodigy Disc,Midrange,5,5,-1,2
M4,Prodigy Disc,Midrange,5,5,-1,1
M5,Prodigy Disc,Midrange,5,5,-3,1
MD,Discmania,Midrange,4,5,0,0
MD1,Discmania,Midrange,4,4,0,2
MD2 Fiend,Discmania,Midrange,4,5,0,2
MD3,Discmania,Midrange,5,5,0,2
MD4,Discmania,Midrange,5,4,0,3
MD5,Discmania,Midrange,5,3,0,4
MIDARi,Prodiscus,Midrange,5,4,-1,2
MOAB,Hyzer Bomb,Fairway,6,4,1,5
MX-1,Lightning,Distance,9,4,-2,3
Macana,Latitude 64,Putter,2,5,0,1
Mace,Latitude 64,Midrange,5,5,0,2
Machete,Discraft,Distance,11,4,0,4
Magic,Gateway,Putter,2,3,-1,0
Magnet,Discraft,Putter,2,3,-1,2
Magneton,Galaxy,Putter,2,3,0,2
Maiden,Westside,Putter,3,4,0,1
Mako,Innova,Midrange,4,5,0,0
Mako3,Innova,Midrange,5,4,0,0
Mamba,Innova,Distance,11,6,-5,1
Mammoth,Daredevil,Distance,9,4,-1,5
